price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
58700,1.0,2.0,1,84127263,87,,Olivares,"Aljarafe, Sevilla",
385000,3.0,5.0,11,84525819,2500,400,Sanlúcar la Mayor,"Aljarafe, Sevilla",
85000,2.0,3.0,0,82159973,100,,Albaida del Aljarafe,"Aljarafe, Sevilla",2005
109900,2.0,5.0,2,84700472,128,,Olivares,"Aljarafe, Sevilla",
78890,2.0,2.0,1,84948176,98,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
80000,3.0,3.0,1,84732368,92,64,Olivares,"Aljarafe, Sevilla",
69000,1.0,2.0,1,84343635,70,,Olivares,"Aljarafe, Sevilla",2008
98000,1.0,2.0,10,28301582,70,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2008
127500,2.0,3.0,2,82272624,170,,Albaida del Aljarafe,"Aljarafe, Sevilla",2008
117500,2.0,3.0,1,30835581,140,110,Sanlúcar la Mayor,"Aljarafe, Sevilla",2003
112500,2.0,3.0,0,33737772,103,,Albaida del Aljarafe,"Aljarafe, Sevilla",2005
74500,1.0,3.0,1,33797504,70,,Olivares,"Aljarafe, Sevilla",2000
49000,1.0,1.0,1,35501074,42,38,Olivares,"Aljarafe, Sevilla",2005
100000,2.0,3.0,11,35836459,92,80,Albaida del Aljarafe,"Aljarafe, Sevilla",2005
39100,1.0,1.0,1,36434920,41,39,Sanlúcar la Mayor,"Aljarafe, Sevilla",
210000,3.0,4.0,0,36734778,600,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
209000,1.0,3.0,4,37855295,3000,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
117500,2.0,3.0,2,29097313,124,,Olivares,"Aljarafe, Sevilla",
109000,1.0,5.0,0,38461616,112,130,Olivares,"Aljarafe, Sevilla",2005
126000,2.0,4.0,0,39942474,147,,Olivares,"Aljarafe, Sevilla",
245000,3.0,3.0,4,40160813,2800,114,Sanlúcar la Mayor,"Aljarafe, Sevilla",2010
72000,2.0,4.0,7,40201891,138,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1972
79400,3.0,3.0,1,32801098,111,95,Sanlúcar la Mayor,"Aljarafe, Sevilla",
135000,2.0,3.0,2,40572196,200,,Albaida del Aljarafe,"Aljarafe, Sevilla",2000
79000,1.0,3.0,0,81435471,251,,Olivares,"Aljarafe, Sevilla",1970
127500,2.0,3.0,2,34437816,180,,Olivares,"Aljarafe, Sevilla",2003
127260,1.0,3.0,0,81759186,137,,Olivares,"Aljarafe, Sevilla",1980
112500,2.0,3.0,0,32925869,124,,Albaida del Aljarafe,"Aljarafe, Sevilla",2006
148000,3.0,4.0,2,82617567,266,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2008
69500,2.0,3.0,0,82729577,188,175,Sanlúcar la Mayor,"Aljarafe, Sevilla",1960
119500,2.0,3.0,1,82651555,96,,Olivares,"Aljarafe, Sevilla",2009
159500,2.0,4.0,2,33382101,150,115,Olivares,"Aljarafe, Sevilla",2007
240000,3.0,4.0,4,83255786,4548,363,Sanlúcar la Mayor,"Aljarafe, Sevilla",1987
145000,3.0,4.0,2,84987914,139,135,Sanlúcar la Mayor,"Aljarafe, Sevilla",
175000,3.0,4.0,2,85023644,250,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
65000,2.0,3.0,0,83950605,74,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
200000,3.0,6.0,0,84533672,162,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1989
125000,2.0,3.0,10,84735782,103,89,Sanlúcar la Mayor,"Aljarafe, Sevilla",1996
98000,1.0,1.0,7,81538381,312,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
80000,2.0,2.0,1,84153076,92,64,Olivares,"Aljarafe, Sevilla",2009
78000,1.0,1.0,1,36348815,52,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2009
139950,2.0,5.0,0,82983965,181,,Olivares,"Aljarafe, Sevilla",1994
362705,3.0,5.0,11,84623005,495,344,Sanlúcar la Mayor,"Aljarafe, Sevilla",
235000,3.0,4.0,4,39505499,813,124,Sanlúcar la Mayor,"Aljarafe, Sevilla",1980
81831,1.0,2.0,0,27942737,110,106,Sanlúcar la Mayor,"Aljarafe, Sevilla",
124900,3.0,4.0,11,82680547,200,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1989
59500,1.0,3.0,1,82794659,80,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1900
95000,2.0,3.0,0,83176303,104,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1999
329000,2.0,4.0,4,83652114,589,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2005
150000,2.0,4.0,2,84598478,242,126,Sanlúcar la Mayor,"Aljarafe, Sevilla",2001
129500,2.0,3.0,4,84988129,163,,Albaida del Aljarafe,"Aljarafe, Sevilla",2004
200000,2.0,4.0,2,30322428,513,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1989
139000,2.0,4.0,0,84703914,187,,Sanlúcar la Mayor,"Aljarafe, Sevilla",1975
74000,1.0,2.0,0,29076586,106,89,Sanlúcar la Mayor,"Aljarafe, Sevilla",
115000,2.0,3.0,0,30535043,95,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
