price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage
22000,1.0,3.0,0,82949393,64,,Benavente,Zamora,,0
63000,1.0,2.0,0,83019893,77,66,Benavente,Zamora,2006,1
69000,1.0,3.0,13,83550303,109,,Benavente,Zamora,1936,0
105000,2.0,4.0,0,83578244,118,105,Benavente,Zamora,1994,1
51000,1.0,2.0,0,83609989,65,59,Benavente,Zamora,1984,0
40000,1.0,3.0,0,83610170,80,68,Benavente,Zamora,1980,0
72000,1.0,4.0,0,83611449,78,64,Benavente,Zamora,1973,0
75000,2.0,3.0,0,83624689,100,86,Benavente,Zamora,2000,0
28000,1.0,4.0,0,83691682,98,,Benavente,Zamora,1970,0
45000,2.0,3.0,0,83692065,106,81,Benavente,Zamora,1978,0
40000,1.0,3.0,0,83692305,86,70,Benavente,Zamora,1992,0
32000,1.0,2.0,0,83872624,67,54,San Cristobal de Entreviñas,"Benavente, Zamora",1976,0
180000,2.0,4.0,0,84074474,116,106,Benavente,Zamora,2000,0
89000,2.0,3.0,5,84089019,112,88,Benavente,Zamora,2008,0
110000,2.0,3.0,0,84098135,99,85,Benavente,Zamora,2005,0
48500,1.0,3.0,0,84103814,98,75,Benavente,Zamora,1982,0
79000,1.0,2.0,0,84115779,65,57,Benavente,Zamora,2006,0
48000,1.0,1.0,5,84194585,78,58,Benavente,Zamora,1994,0
82000,2.0,3.0,0,84270509,95,83,Benavente,Zamora,2001,1
82000,1.0,2.0,5,37962959,71,70,Benavente,Zamora,,1
61000,1.0,2.0,0,36856481,65,58,Benavente,Zamora,2005,1
80000,2.0,3.0,0,82883434,100,90,Benavente,Zamora,2005,1
45000,1.0,2.0,5,36795305,102,,Benavente,Zamora,1995,1
79000,1.0,10.0,2,83031161,745,,San Cristobal de Entreviñas,"Benavente, Zamora",1960,0
38400,1.0,2.0,0,34330641,86,62,Benavente,Zamora,,0
29500,1.0,3.0,0,37138558,85,75,Benavente,Zamora,,0
59000,2.0,3.0,0,39498176,98,83,Benavente,Zamora,1984,1
64390,1.0,3.0,0,38177785,102,,Benavente,Zamora,,0
199000,2.0,9.0,1,1972249,1081,,San Cristobal de Entreviñas,"Benavente, Zamora",,1
160000,4.0,6.0,11,25783993,1700,190,Quintanilla de Urz,"Benavente, Zamora",,1
127000,2.0,5.0,4,25864137,170,145,Benavente,Zamora,,0
65000,1.0,4.0,2,28464248,426,,Fresno de la Polvorosa,"Benavente, Zamora",,1
64000,1.0,2.0,0,34359092,78,,Benavente,Zamora,,1
295000,3.0,5.0,9,26158199,400,150,Morales de Rey,"Benavente, Zamora",,1
160000,2.0,6.0,14,37921982,350,260,Morales de Rey,"Benavente, Zamora",,1
43350,2.0,3.0,0,32242290,113,,Benavente,Zamora,,0
34400,1.0,3.0,0,81713578,108,76,Benavente,Zamora,,0
55000,1.0,3.0,1,84848800,105,,Manganeses de la Polvorosa,"Benavente, Zamora",,0
95000,1.0,3.0,0,84908640,90,,Benavente,Zamora,,1
46000,1.0,2.0,0,84936568,70,,Benavente,Zamora,2008,0
46000,1.0,2.0,0,84936569,70,,Benavente,Zamora,2008,0
47000,1.0,2.0,0,84936570,70,,Benavente,Zamora,2008,0
65000,1.0,2.0,0,32655705,90,69,Benavente,Zamora,,0
94000,2.0,4.0,0,25377619,116,,Benavente,Zamora,,0
155000,2.0,3.0,0,34067785,165,125,Benavente,Zamora,,0
100000,1.0,4.0,3,37700965,1100,120,Otero de Bodas,"Benavente, Zamora",1979,0
140000,2.0,4.0,1,81268458,139,,Benavente,Zamora,,1
26500,1.0,3.0,0,81369749,65,51,Benavente,Zamora,,0
120000,2.0,3.0,0,28472793,100,87,Benavente,Zamora,,1
105000,1.0,2.0,7,30655771,900,120,Micereces de Tera,"Benavente, Zamora",,1
160000,2.0,4.0,1,32037776,140,130,Benavente,Zamora,2003,1
110000,2.0,3.0,0,32111651,97,,Benavente,Zamora,1970,0
186000,3.0,5.0,7,33388645,242,201,Benavente,Zamora,,1
60000,2.0,4.0,2,33812586,537,,Breto,"Benavente, Zamora",,0
140000,1.0,4.0,1,34084557,359,,Benavente,Zamora,1930,0
165000,2.0,4.0,3,34280711,293,,Benavente,Zamora,2001,0
70000,2.0,3.0,0,35019643,110,,Benavente,Zamora,,0
295000,2.0,4.0,3,35401406,682,,Benavente,Zamora,1992,0
95000,2.0,4.0,0,35708006,123,,Benavente,Zamora,1985,0
98000,2.0,3.0,5,35708871,95,90,Benavente,Zamora,2002,0
69000,2.0,4.0,2,36791906,135,,Villabrazaro,"Benavente, Zamora",,1
93000,2.0,3.0,0,36952249,89,77,Benavente,Zamora,2008,1
70000,2.0,5.0,2,37593570,322,,Santa Cristina de la Polvorosa,"Benavente, Zamora",,1
95000,2.0,10.0,1,37890510,575,,Santibañez de Vidriales,"Benavente, Zamora",,0
27000,1.0,4.0,7,38680686,102,,Fuentes de Ropel,"Benavente, Zamora",,0
150000,2.0,3.0,1,39457770,113,,Benavente,Zamora,,0
135000,2.0,3.0,0,39592330,110,,Benavente,Zamora,2007,0
150000,2.0,4.0,3,40290948,1811,,Micereces de Tera,"Benavente, Zamora",1977,0
95000,2.0,2.0,0,40327841,100,82,Benavente,Zamora,1995,0
75000,2.0,3.0,0,40535735,90,68,Benavente,Zamora,1996,0
95000,2.0,3.0,0,81149507,104,89,Benavente,Zamora,2006,0
87000,1.0,3.0,0,81193484,87,70,Benavente,Zamora,1993,1
65000,2.0,3.0,0,83595499,138,,Benavente,Zamora,1984,1
130000,1.0,3.0,0,83682764,93,75,Benavente,Zamora,1997,1
175000,3.0,3.0,3,37639084,300,129,Benavente,Zamora,,0
60000,1.0,3.0,3,38704243,152,115,Quiruelas de Vidriales,"Benavente, Zamora",,1
92000,3.0,4.0,4,37469543,135,117,Benavente,Zamora,,0
130000,2.0,4.0,1,83691763,131,108,Benavente,Zamora,,1
90000,2.0,4.0,0,83819641,117,84,Benavente,Zamora,,0
90000,2.0,4.0,0,84376691,116,84,Benavente,Zamora,,0
210000,3.0,4.0,3,26037542,200,180,Benavente,Zamora,,1
75000,1.0,2.0,0,84814275,75,,Benavente,Zamora,,1
125000,2.0,3.0,0,84987294,121,112,Benavente,Zamora,2005,0
65000,2.0,3.0,0,84741421,86,74,Benavente,Zamora,2006,0
50000,2.0,5.0,2,84811865,140,,Melgar de Tera,"Benavente, Zamora",,0
80000,2.0,3.0,0,84837109,90,,Benavente,Zamora,1995,0
250000,2.0,4.0,3,83043884,1345,,Villanueva de Azoague,"Benavente, Zamora",,1
62000,2.0,3.0,0,32479015,138,,Benavente,Zamora,1984,1
155000,2.0,4.0,1,32670008,136,,Benavente,Zamora,2005,0
85000,1.0,3.0,1,32672213,116,,Benavente,Zamora,1965,0
198000,2.0,3.0,3,33265343,1608,,Micereces de Tera,"Benavente, Zamora",1995,0
100000,2.0,3.0,13,33787756,210,,Benavente,Zamora,1950,0
109500,2.0,3.0,0,33974280,131,98,Benavente,Zamora,,1
210600,4.0,5.0,6,32534247,310,,Benavente,Zamora,,0
36000,1.0,3.0,0,36798120,61,,Benavente,Zamora,,0
98000,2.0,3.0,5,36799327,96,91,Benavente,Zamora,,0
86000,2.0,3.0,0,36826692,115,86,Benavente,Zamora,,1
99000,2.0,3.0,0,36848488,87,75,Benavente,Zamora,2009,1
45000,1.0,3.0,0,36899192,99,87,Benavente,Zamora,1978,1
58000,1.0,3.0,0,37468826,105,84,Benavente,Zamora,1982,0
85000,2.0,3.0,0,37531844,100,86,Benavente,Zamora,2005,0
79000,2.0,4.0,0,37764849,131,,Benavente,Zamora,1996,1
56000,1.0,3.0,0,37799764,93,,Benavente,Zamora,1982,0
99000,2.0,3.0,1,37858557,135,,Benavente,Zamora,1950,0
69000,1.0,2.0,0,37952376,74,,Benavente,Zamora,1986,0
70000,2.0,3.0,0,37962257,111,100,Benavente,Zamora,,0
175000,2.0,5.0,5,36813987,227,163,Benavente,Zamora,,0
89000,2.0,3.0,1,38146136,210,,Benavente,Zamora,1950,1
37000,1.0,3.0,0,38310606,93,73,Benavente,Zamora,1970,0
130000,2.0,3.0,5,38644759,144,118,Benavente,Zamora,1992,1
75000,1.0,4.0,13,39040980,116,,Benavente,Zamora,1940,0
45000,1.0,3.0,0,39058596,77,66,Benavente,Zamora,1995,0
80000,2.0,3.0,0,39096816,92,80,Benavente,Zamora,2001,1
59900,1.0,2.0,0,39096954,78,69,Benavente,Zamora,1993,0
250000,1.0,3.0,3,39254519,332,,Benavente,Zamora,1940,0
83000,1.0,3.0,0,39411243,94,81,Benavente,Zamora,1972,0
59000,2.0,3.0,5,39536481,103,76,Benavente,Zamora,1985,0
68000,2.0,3.0,0,39960462,92,79,Benavente,Zamora,2006,1
60000,1.0,3.0,0,40047643,84,73,Benavente,Zamora,1975,0
59500,2.0,4.0,0,40191762,110,98,Benavente,Zamora,1980,0
75000,2.0,2.0,5,40458474,93,,Benavente,Zamora,1992,0
39000,1.0,4.0,1,81631134,84,,Benavente,Zamora,1960,0
140000,2.0,6.0,13,81662749,288,,Benavente,Zamora,1940,0
129500,2.0,2.0,1,81847917,72,125,Benavente,Zamora,1950,1
65000,1.0,2.0,0,82066471,88,66,Benavente,Zamora,2005,0
75000,1.0,3.0,0,82090513,98,87,Benavente,Zamora,1996,0
89000,2.0,3.0,5,82481774,113,90,Benavente,Zamora,,1
92000,3.0,4.0,4,82875279,135,117,Benavente,Zamora,2008,1
118000,2.0,3.0,0,83330023,124,93,Benavente,Zamora,1992,1
54500,1.0,3.0,0,83564023,98,74,Benavente,Zamora,1980,1
45000,1.0,4.0,0,83609576,104,90,Benavente,Zamora,1970,0
85000,2.0,3.0,0,83624518,100,86,Benavente,Zamora,2005,0
72000,1.0,2.0,0,83630101,81,69,Benavente,Zamora,1995,0
129000,1.0,2.0,13,83632747,871,,Benavente,Zamora,1930,0
69000,2.0,4.0,0,83816522,161,110,Benavente,Zamora,1979,0
191000,2.0,3.0,0,83877590,115,97,Benavente,Zamora,2008,1
142000,2.0,3.0,5,83883044,156,119,Benavente,Zamora,,0
52000,1.0,3.0,0,83959077,87,,Benavente,Zamora,1992,1
55000,1.0,3.0,0,83980103,108,87,Benavente,Zamora,1983,1
65000,2.0,4.0,5,84195272,148,115,Benavente,Zamora,1981,1
78500,2.0,3.0,0,84271858,134,100,Benavente,Zamora,1996,1
93000,2.0,3.0,0,84272629,134,113,Benavente,Zamora,1990,0
230000,2.0,4.0,3,84286352,422,132,Benavente,Zamora,2002,0
130000,2.0,3.0,0,84362146,96,84,Benavente,Zamora,2009,1
82000,2.0,3.0,13,84502200,135,,Benavente,Zamora,1950,0
75000,1.0,3.0,0,36856639,83,76,Benavente,Zamora,1992,1
130000,1.0,4.0,1,39264333,67,130,Benavente,Zamora,,0
78000,1.0,3.0,0,39519057,110,90,Benavente,Zamora,1984,0
21500,1.0,3.0,0,39863618,70,65,Benavente,Zamora,,0
23000,1.0,3.0,0,82111790,60,50,Benavente,Zamora,1965,0
110000,2.0,3.0,0,82470971,176,,Benavente,Zamora,,1
65000,2.0,4.0,0,82726852,102,89,Benavente,Zamora,1987,0
80000,2.0,4.0,0,82735176,115,92,Benavente,Zamora,1975,0
42000,1.0,3.0,0,82875288,85,68,Benavente,Zamora,1989,0
65000,1.0,3.0,0,83219207,111,78,Benavente,Zamora,1992,0
21000,1.0,2.0,2,83225273,10,91,Santa Colomba de las Monjas,"Benavente, Zamora",1897,1
45000,1.0,3.0,0,83228624,99,78,Benavente,Zamora,1982,1
140000,2.0,3.0,0,83971482,108,93,Benavente,Zamora,2011,1
250000,3.0,4.0,3,84920371,2731,,Micereces de Tera,"Benavente, Zamora",,0
93000,2.0,3.0,0,33522674,90,,Benavente,Zamora,,1
49000,1.0,3.0,0,84991222,99,72,Benavente,Zamora,1991,1
17900,1.0,6.0,1,82058500,314,,Santibañez de Vidriales,"Benavente, Zamora",1983,1
48000,2.0,3.0,0,84912515,102,79,Benavente,Zamora,1976,0
40000,1.0,2.0,0,84630609,75,64,Benavente,Zamora,1990,0
110000,1.0,4.0,3,27367070,174,,Benavente,Zamora,,0
92000,3.0,4.0,0,36422212,135,117,Benavente,Zamora,2008,1
285000,4.0,4.0,3,40399006,502,,Benavente,Zamora,,1
72000,2.0,6.0,3,82647431,500,195,Fuentes de Ropel,"Benavente, Zamora",,1
39500,1.0,2.0,2,82584746,400,,Breto,"Benavente, Zamora",,1
24000,1.0,2.0,3,85008510,200,25,Granucillo,"Benavente, Zamora",,0
55000,1.0,3.0,2,30784553,433,,Manganeses de la Polvorosa,"Benavente, Zamora",1968,0
80000,1.0,3.0,7,31267903,165,,Benavente,Zamora,,0
78000,1.0,2.0,5,35910384,60,47,Benavente,Zamora,2006,0
98000,3.0,4.0,4,36598299,135,117,Benavente,Zamora,2009,1
150000,2.0,5.0,1,36609609,110,,Benavente,Zamora,,1
167000,2.0,3.0,0,37743988,150,125,Benavente,Zamora,2017,0
72000,1.0,3.0,5,39589955,96,85,Benavente,Zamora,1996,1
220000,3.0,7.0,3,39918503,889,,Benavente,Zamora,1950,1
100000,2.0,3.0,0,81506173,89,77,Benavente,Zamora,2007,1
65000,1.0,1.0,0,81517760,45,39,Benavente,Zamora,2010,1
69000,2.0,4.0,0,84028906,120,,Benavente,Zamora,1979,0
90000,2.0,3.0,5,39593561,106,92,Benavente,Zamora,2006,1
160000,2.0,4.0,1,36906319,48,126,Benavente,Zamora,2006,1
45000,1.0,3.0,0,40349920,98,86,Benavente,Zamora,1978,1
285000,3.0,4.0,7,84114116,222,260,Benavente,Zamora,2009,1
44000,1.0,4.0,0,84444990,121,107,Benavente,Zamora,1982,0
25000,1.0,2.0,0,35108926,62,,Benavente,Zamora,,0
120000,2.0,3.0,0,84775058,111,95,Benavente,Zamora,2005,1
99500,2.0,4.0,0,85033675,141,130,Benavente,Zamora,,0
23000,1.0,3.0,0,84644872,74,,Benavente,Zamora,,0
115000,2.0,3.0,5,84613761,120,,Benavente,Zamora,,0
90000,2.0,3.0,0,84812357,105,85,Benavente,Zamora,,1
63000,1.0,3.0,5,84496543,80,,Benavente,Zamora,,0
38400,1.0,2.0,0,85017378,86,62,Benavente,Zamora,,0
40450,1.0,3.0,0,85017379,98,,Benavente,Zamora,,0
34400,1.0,3.0,0,85017377,108,76,Benavente,Zamora,,0
43350,2.0,3.0,0,85017380,114,113,Benavente,Zamora,,0
50500,1.0,3.0,0,85017504,113,88,Benavente,Zamora,,0
26500,1.0,3.0,0,85017381,65,51,Benavente,Zamora,,0
price,0.0,0.0,10,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
81000,2.0,5.0,3,85017538,170,144,Bermillo de Sayago,"Área de Sayago, Zamora",,0
40000,1.0,6.0,2,37848547,300,,Moral de Sayago,"Área de Sayago, Zamora",,0
60000,2.0,4.0,3,81939661,200,,Muga de Sayago,"Área de Sayago, Zamora",,0
53000,1.0,4.0,2,82822346,167,,Pereruela,"Área de Sayago, Zamora",,0
30000,1.0,3.0,3,28875383,200,,Cabañas de Sayago,"Área de Sayago, Zamora",,1
90000,1.0,5.0,3,38902217,240,210,Fermoselle,"Área de Sayago, Zamora",,0
35000,2.0,3.0,3,38902417,150,,Fermoselle,"Área de Sayago, Zamora",,1
25000,1.0,5.0,3,40341187,700,,Cabañas de Sayago,"Área de Sayago, Zamora",,0
120000,1.0,1.0,9,82758486,200,,Fermoselle,"Área de Sayago, Zamora",,0
24000,1.0,3.0,2,36645713,300,,Almeida,"Área de Sayago, Zamora",,0
45000,2.0,4.0,2,81676798,120,110,Fermoselle,"Área de Sayago, Zamora",,0
65000,2.0,5.0,3,344112,270,,Pereruela,"Área de Sayago, Zamora",,1
90000,1.0,3.0,2,30118727,480,,Luelmo,"Área de Sayago, Zamora",,0
28000,1.0,3.0,2,33376562,800,100,Bermillo de Sayago,"Área de Sayago, Zamora",,0
30000,1.0,2.0,2,37634064,61,,Fermoselle,"Área de Sayago, Zamora",,0
55000,1.0,3.0,2,37921799,300,90,Gamones,"Área de Sayago, Zamora",,0
100000,1.0,4.0,2,38222416,836,314,Pereruela,"Área de Sayago, Zamora",,0
40000,1.0,3.0,9,81182467,55,120,Bermillo de Sayago,"Área de Sayago, Zamora",,0
50000,1.0,2.0,3,1959960,800,,Pereruela,"Área de Sayago, Zamora",,1
68000,2.0,4.0,1,1804510,300,180,Fariza,"Área de Sayago, Zamora",,1
494900,13.0,15.0,7,84418379,998,,Pereruela,"Área de Sayago, Zamora",,0
50000,1.0,3.0,6,27230648,127,114,Fariza,"Área de Sayago, Zamora",1900,0
15000,1.0,1.0,3,366967,100,,Fermoselle,"Área de Sayago, Zamora",,0
65000,1.0,2.0,3,1647061,90,70,Bermillo de Sayago,"Área de Sayago, Zamora",,0
14900,1.0,3.0,1,27514638,100,,Fermoselle,"Área de Sayago, Zamora",1900,0
126000,2.0,3.0,3,27230361,98,85,Fermoselle,"Área de Sayago, Zamora",1995,0
36000,1.0,5.0,6,27230134,170,163,Peñausende,"Área de Sayago, Zamora",,0
35000,1.0,4.0,6,27230126,440,278,Fariza,"Área de Sayago, Zamora",,0
90000,1.0,7.0,2,83127096,600,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
59000,1.0,4.0,3,83540175,108,,Villar del Buey,"Área de Sayago, Zamora",,0
75000,1.0,1.0,2,83888159,140,,Villardiegua de la Ribera,"Área de Sayago, Zamora",,1
18000,1.0,3.0,3,416113,200,,Pereruela,"Área de Sayago, Zamora",,1
50000,1.0,4.0,1,421292,310,,Torregamones,"Área de Sayago, Zamora",,1
246000,5.0,9.0,6,27230427,345,300,Pereruela,"Área de Sayago, Zamora",,0
36000,2.0,4.0,2,38077736,200,145,Pereruela,"Área de Sayago, Zamora",,0
18000,0.0,3.0,7,84973671,422,,Fresno de Sayago,"Área de Sayago, Zamora",,0
19100,1.0,3.0,0,84445509,321,244,Bermillo de Sayago,"Área de Sayago, Zamora",,0
126000,2.0,4.0,6,27229904,277,241,Fariza,"Área de Sayago, Zamora",,0
189000,2.0,5.0,3,441906,350,,Moralina,"Área de Sayago, Zamora",,1
24000,2.0,4.0,2,32116263,344,132,Torregamones,"Área de Sayago, Zamora",1900,1
50000,0.0,3.0,2,37927155,650,130,Fresno de Sayago,"Área de Sayago, Zamora",,1
6000,0.0,3.0,2,81140308,90,85,Fermoselle,"Área de Sayago, Zamora",,0
20000,1.0,2.0,0,1920672,560,130,Peñausende,"Área de Sayago, Zamora",,0
24500,1.0,3.0,2,83398930,317,80,Muga de Sayago,"Área de Sayago, Zamora",,1
120000,2.0,4.0,3,1606360,435,,Villar del Buey,"Área de Sayago, Zamora",,0
30000,1.0,4.0,1,1876244,76,302,Muga de Sayago,"Área de Sayago, Zamora",,1
12000,0.0,3.0,3,27450052,375,318,Roelos,"Área de Sayago, Zamora",,0
60000,1.0,5.0,2,28181682,250,120,Fermoselle,"Área de Sayago, Zamora",,0
20000,1.0,4.0,2,30906766,270,,Cabañas de Sayago,"Área de Sayago, Zamora",,0
40000,1.0,3.0,2,30995766,270,,Almeida,"Área de Sayago, Zamora",,0
18000,1.0,3.0,2,33150095,195,,Alfaraz de Sayago,"Área de Sayago, Zamora",,0
80000,2.0,2.0,9,34743456,585,,Fermoselle,"Área de Sayago, Zamora",,0
15000,1.0,2.0,2,29715906,15,,Almeida,"Área de Sayago, Zamora",,0
40000,2.0,3.0,3,37873776,230,180,Moral de Sayago,"Área de Sayago, Zamora",,1
15000,0.0,3.0,2,37921914,200,130,Gamones,"Área de Sayago, Zamora",,0
70000,1.0,3.0,3,38523350,110,,Peñausende,"Área de Sayago, Zamora",,1
14500,0.0,0.0,2,39132568,374,,Moralina,"Área de Sayago, Zamora",,0
22000,2.0,3.0,3,82684388,317,,Pereruela,"Área de Sayago, Zamora",,0
65000,1.0,5.0,2,82870534,150,,Fermoselle,"Área de Sayago, Zamora",,0
42000,1.0,3.0,2,29060287,180,,Bermillo de Sayago,"Área de Sayago, Zamora",,1
27000,1.0,4.0,2,83645137,600,120,Bermillo de Sayago,"Área de Sayago, Zamora",1945,1
65000,3.0,6.0,3,84305441,2000,,Moral de Sayago,"Área de Sayago, Zamora",,0
135000,1.0,5.0,6,27229616,221,192,Fermoselle,"Área de Sayago, Zamora",,0
54000,1.0,3.0,6,27229682,115,100,Villar del Buey,"Área de Sayago, Zamora",,0
48000,1.0,4.0,3,27769789,150,130,Fermoselle,"Área de Sayago, Zamora",,0
80000,2.0,4.0,2,30965214,2073,,Roelos,"Área de Sayago, Zamora",,1
99000,10.0,10.0,6,37459526,574,460,Bermillo de Sayago,"Área de Sayago, Zamora",,1
35000,1.0,5.0,2,40217252,115,114,Bermillo de Sayago,"Área de Sayago, Zamora",,0
20000,1.0,3.0,3,1639637,180,,Moral de Sayago,"Área de Sayago, Zamora",,0
88000,1.0,2.0,2,26786213,8000,130,Villar del Buey,"Área de Sayago, Zamora",,1
18000,1.0,1.0,1,30086684,125,115,Peñausende,"Área de Sayago, Zamora",,1
29000,1.0,3.0,3,31075681,105,,Pereruela,"Área de Sayago, Zamora",,1
55000,1.0,8.0,2,31771220,700,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
40000,1.0,3.0,2,33376300,800,100,Bermillo de Sayago,"Área de Sayago, Zamora",,0
36000,0.0,4.0,2,34659594,473,125,Bermillo de Sayago,"Área de Sayago, Zamora",,0
52000,1.0,4.0,11,37300472,786,,Almeida,"Área de Sayago, Zamora",,1
50000,0.0,5.0,2,37873732,205,160,Moral de Sayago,"Área de Sayago, Zamora",,0
5000,0.0,1.0,2,38913959,33,,Fermoselle,"Área de Sayago, Zamora",,0
175000,1.0,3.0,3,81697620,980,120,Bermillo de Sayago,"Área de Sayago, Zamora",,1
75000,1.0,3.0,3,81942276,110,,Villar del Buey,"Área de Sayago, Zamora",,0
45900,2.0,5.0,2,82394635,140,117,Fermoselle,"Área de Sayago, Zamora",,0
25000,1.0,3.0,2,39822378,650,150,Peñausende,"Área de Sayago, Zamora",,0
19000,1.0,1.0,6,34833619,104,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
19000,1.0,1.0,3,39833302,104,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
35000,2.0,4.0,3,27590435,90,85,Pereruela,"Área de Sayago, Zamora",,0
99000,1.0,2.0,6,27229024,503,437,Bermillo de Sayago,"Área de Sayago, Zamora",,0
265000,10.0,9.0,6,30789149,2100,565,Luelmo,"Área de Sayago, Zamora",2008,0
29900,2.0,3.0,0,33133169,101,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
17900,1.0,1.0,0,33133173,59,,Bermillo de Sayago,"Área de Sayago, Zamora",,0
196000,2.0,3.0,3,84972740,2000,90,Peñausende,"Área de Sayago, Zamora",2000,0
95000,1.0,4.0,3,1964090,1200,160,Bermillo de Sayago,"Área de Sayago, Zamora",,1
130000,2.0,4.0,3,36497575,1400,140,Carbellino,"Área de Sayago, Zamora",,1
80000,1.0,3.0,2,36499057,600,,Villadepera,"Área de Sayago, Zamora",1990,1
52000,2.0,2.0,3,37537120,110,84,Fermoselle,"Área de Sayago, Zamora",,0
100000,1.0,4.0,2,82549031,200,,Fermoselle,"Área de Sayago, Zamora",,1
65000,2.0,6.0,6,81923088,120,100,Pereruela,"Área de Sayago, Zamora",1989,1
40000,1.0,4.0,1,82165547,146,,Fermoselle,"Área de Sayago, Zamora",1955,1
27100,1.0,2.0,1,35176484,166,140,Peñausende,"Área de Sayago, Zamora",,0
49000,1.0,2.0,2,38652635,1198,,Villar del Buey,"Área de Sayago, Zamora",,1
81000,2.0,5.0,6,84406944,170,144,Bermillo de Sayago,"Área de Sayago, Zamora",,0
79000,2.0,6.0,1,29282814,50,125,Fermoselle,"Área de Sayago, Zamora",1993,1
42000,2.0,4.0,2,30458860,316,,Roelos,"Área de Sayago, Zamora",,1
59000,1.0,4.0,11,38473324,1500,145,Fresno de Sayago,"Área de Sayago, Zamora",,0
24000,0.0,4.0,2,82799774,423,246,Torregamones,"Área de Sayago, Zamora",,1
19000,1.0,2.0,2,82842438,119,200,Almeida,"Área de Sayago, Zamora",1940,0
40000,1.0,1.0,0,83684046,48,42,Bermillo de Sayago,"Área de Sayago, Zamora",1991,1
19100,1.0,3.0,6,36029230,8400,244,Bermillo de Sayago,"Área de Sayago, Zamora",,0
186000,1.0,4.0,3,27940680,5000,180,Fermoselle,"Área de Sayago, Zamora",,1
19000,1.0,2.0,6,37426609,236,,Almeida,"Área de Sayago, Zamora",,0
48000,1.0,2.0,2,37927931,251,115,Muga de Sayago,"Área de Sayago, Zamora",,0
160000,2.0,6.0,2,39048223,781,,Alfaraz de Sayago,"Área de Sayago, Zamora",,0
40000,1.0,5.0,2,82080302,220,200,Fermoselle,"Área de Sayago, Zamora",,0
120000,2.0,3.0,3,83260574,300,158,Fermoselle,"Área de Sayago, Zamora",2001,1
460000,4.0,5.0,3,40451659,4807,,Fermoselle,"Área de Sayago, Zamora",2008,1
15000,1.0,2.0,6,85026116,340,79,Luelmo,"Área de Sayago, Zamora",,0
110000,2.0,3.0,3,40496905,5000,,Carbellino,"Área de Sayago, Zamora",,0
27100,1.0,2.0,7,85017387,166,140,Peñausende,"Área de Sayago, Zamora",,0
price,0.0,0.0,10,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,1
19000,2.0,6.0,11,81897327,420,400,Trabazos,"Aliste, Zamora",,1
60000,1.0,3.0,3,27512437,180,,Gallegos del Río,"Aliste, Zamora",,1
55000,1.0,5.0,2,82047339,399,444,Carbajales de Alba,"Aliste, Zamora",,0
25000,0.0,0.0,2,82202272,300,,Gallegos del Río,"Aliste, Zamora",,0
90000,2.0,3.0,2,32764157,2000,,Tabara,"Aliste, Zamora",,1
42000,1.0,5.0,7,83422680,200,,Trabazos,"Aliste, Zamora",,0
20000,2.0,4.0,2,83641863,160,,Figueruela de Arriba,"Aliste, Zamora",,0
9000,1.0,4.0,2,36748672,80,,Fonfria,"Aliste, Zamora",,0
88000,1.0,3.0,0,84232739,85,80,Viñas,"Aliste, Zamora",1980,0
29000,1.0,6.0,6,27229955,575,500,Losacino,"Aliste, Zamora",,0
32000,1.0,2.0,4,81723717,120,,San Vitero,"Aliste, Zamora",,0
75000,1.0,4.0,3,36434252,750,,Tabara,"Aliste, Zamora",,1
9000,1.0,3.0,2,83675339,161,,Fonfria,"Aliste, Zamora",,0
86000,1.0,3.0,0,84652160,85,75,Viñas,"Aliste, Zamora",,1
45000,1.0,4.0,2,38264985,168,160,San Vitero,"Aliste, Zamora",,0
76000,1.0,1.0,2,81373910,180,165,Carbajales de Alba,"Aliste, Zamora",,0
22900,1.0,0.0,2,31809676,750,,Moreruela de Tabara,"Aliste, Zamora",,0
15000,0.0,0.0,2,35053044,128,,Figueruela de Arriba,"Aliste, Zamora",,0
70000,2.0,5.0,2,82908560,274,,Carbajales de Alba,"Aliste, Zamora",,0
110000,2.0,4.0,3,27417352,200,,Gallegos del Río,"Aliste, Zamora",,1
40000,2.0,4.0,0,84801417,162,150,San Vitero,"Aliste, Zamora",,0
22000,1.0,2.0,2,31139095,70,,Perilla de Castro,"Aliste, Zamora",,0
60000,2.0,3.0,2,31690499,875,,Olmillos de Castro,"Aliste, Zamora",,1
18640,1.0,1.0,6,32533895,88,,Trabazos,"Aliste, Zamora",,0
220000,4.0,6.0,2,32731384,400,300,Mahide,"Aliste, Zamora",,0
40000,1.0,4.0,2,34099636,130,110,Manzanal del Barco,"Aliste, Zamora",,0
22000,1.0,5.0,2,35822660,243,,Ferreras de Abajo,"Aliste, Zamora",,0
18640,1.0,1.0,3,39917179,88,,Trabazos,"Aliste, Zamora",,0
35000,1.0,3.0,2,81253351,80,,Tabara,"Aliste, Zamora",,0
140000,8.0,16.0,2,26854141,1000,500,Tabara,"Aliste, Zamora",,1
