price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,garage,province,market_type,price_per_m2,property_age,room_density,luxury_score,space_efficiency
64000.0,1.0,3.0,0,84998951,72.0,85.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,888.8888888888889,35.0,0.041666666666666664,0.0,1.0
145000.0,1.0,1.0,0,84956566,55.0,43.0,Segovia,"Área de Segovia, Segovia",2010.0,0.0,segovia,sales,2636.3636363636365,15.0,0.01818181818181818,0.0,0.7818181818181819
65000.0,1.0,3.0,0,85001616,70.0,65.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,928.5714285714286,35.0,0.04285714285714286,0.0,0.9285714285714286
215000.0,1.0,3.0,0,84400602,90.0,82.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,2388.8888888888887,35.0,0.03333333333333333,0.0,0.9111111111111111
102000.0,1.0,3.0,0,84489971,85.0,74.0,Segovia,"Área de Segovia, Segovia",1999.0,0.0,segovia,sales,1200.0,26.0,0.03529411764705882,0.0,0.8705882352941177
215000.0,2.0,4.0,0,84673391,117.0,92.0,Segovia,"Área de Segovia, Segovia",1964.0,0.0,segovia,sales,1837.6068376068376,61.0,0.03418803418803419,0.0,0.7863247863247863
120000.0,1.0,3.0,0,84688256,169.0,135.0,Segovia,"Área de Segovia, Segovia",1991.0,0.0,segovia,sales,710.0591715976332,34.0,0.01775147928994083,0.0,0.7988165680473372
120000.0,1.0,4.0,0,84688258,139.0,112.0,Segovia,"Área de Segovia, Segovia",1973.0,0.0,segovia,sales,863.3093525179856,52.0,0.02877697841726619,0.0,0.8057553956834532
70000.0,1.0,3.0,0,84710625,78.0,68.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,897.4358974358975,35.0,0.038461538461538464,0.0,0.8717948717948718
150000.0,1.0,2.0,0,84749743,79.0,58.0,Segovia,"Área de Segovia, Segovia",1993.0,0.0,segovia,sales,1898.73417721519,32.0,0.02531645569620253,0.0,0.7341772151898734
215000.0,2.0,4.0,0,84841789,150.0,130.0,Segovia,"Área de Segovia, Segovia",1966.0,0.0,segovia,sales,1433.3333333333333,59.0,0.02666666666666667,0.0,0.8666666666666667
210000.0,2.0,3.0,0,84884051,111.0,84.0,Segovia,"Área de Segovia, Segovia",1991.0,0.0,segovia,sales,1891.8918918918919,34.0,0.02702702702702703,0.0,0.7567567567567568
210000.0,2.0,4.0,0,85023509,112.0,95.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,1875.0,35.0,0.03571428571428571,0.0,0.8482142857142857
490000.0,2.0,3.0,0,29056591,160.0,122.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,3062.5,35.0,0.01875,0.0,0.7625
258000.0,2.0,3.0,0,29666241,112.0,85.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,2303.5714285714284,35.0,0.026785714285714284,0.0,0.7589285714285714
300000.0,1.0,3.0,0,34271290,120.0,85.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,2500.0,35.0,0.025,0.0,0.7083333333333334
166000.0,2.0,3.0,0,35072135,120.0,85.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,1383.3333333333333,35.0,0.025,0.0,0.7083333333333334
180000.0,2.0,3.0,0,36209478,100.0,86.0,Segovia,"Área de Segovia, Segovia",2002.0,0.0,segovia,sales,1800.0,23.0,0.03,0.0,0.86
130000.0,2.0,3.0,0,36964082,87.0,79.0,Segovia,"Área de Segovia, Segovia",1996.0,0.0,segovia,sales,1494.2528735632184,29.0,0.034482758620689655,0.0,0.9080459770114943
120000.0,1.0,3.0,0,37071211,110.0,95.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,1090.909090909091,35.0,0.02727272727272727,0.0,0.8636363636363636
240000.0,2.0,4.0,0,36301282,110.0,95.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,2181.818181818182,35.0,0.03636363636363636,0.0,0.8636363636363636
108000.0,1.0,3.0,0,38522590,109.0,99.0,Segovia,"Área de Segovia, Segovia",1973.0,0.0,segovia,sales,990.8256880733945,52.0,0.027522935779816515,0.0,0.908256880733945
89000.0,1.0,4.0,0,39037856,90.0,83.0,Segovia,"Área de Segovia, Segovia",1990.0,0.0,segovia,sales,988.8888888888889,35.0,0.044444444444444446,0.0,0.9222222222222223
89000.0,1.0,3.0,0,38767766,74.0,69.0,Segovia,"Área de Segovia, Segovia",1965.0,0.0,segovia,sales,1202.7027027027027,60.0,0.04054054054054054,0.0,0.9324324324324325
176000.0,2.0,3.0,8,81266535,102.0,89.0,Segovia,"Área de Segovia, Segovia",2003.0,0.0,segovia,sales,1725.4901960784314,22.0,0.029411764705882353,0.0,0.8725490196078431
180000.0,1.0,3.0,0,81359728,98.0,83.0,Segovia,"Área de Segovia, Segovia",1970.0,0.0,segovia,sales,1836.734693877551,55.0,0.030612244897959183,0.0,0.8469387755102041
160000.0,2.0,3.0,0,81469790,101.0,85.0,Segovia,"Área de Segovia, Segovia",2002.0,0.0,segovia,sales,1584.1584158415842,23.0,0.0297029702970297,0.0,0.8415841584158416
149800.0,2.0,3.0,0,81382326,90.0,75.0,Segovia,"Área de Segovia, Segovia",1994.0,0.0,segovia,sales,1664.4444444444443,31.0,0.03333333333333333,0.0,0.8333333333333334
210000.0,2.0,3.0,0,81704439,87.0,73.0,Segovia,"Área de Segovia, Segovia",2005.0,0.0,segovia,sales,2413.793103448276,20.0,0.034482758620689655,0.0,0.8390804597701149
50000.0,1.0,2.0,2,81496837,200.0,85.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,250.0,22.0,0.01,0.0,0.425
90000.0,1.0,3.0,2,81791682,200.0,85.0,Guadalcanal,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,450.0,22.0,0.015,1.0,0.425
125000.0,3.0,4.0,3,81884725,120.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1041.6666666666667,22.0,0.03333333333333333,0.0,0.7083333333333334
78000.0,1.0,3.0,3,81928510,150.0,85.0,La Puebla de los Infantes,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,520.0,22.0,0.02,0.0,0.5666666666666667
30000.0,1.0,2.0,1,82099385,100.0,85.0,Almadén de la Plata,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,300.0,22.0,0.02,0.0,0.85
95000.0,1.0,3.0,2,82119031,134.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,708.955223880597,22.0,0.022388059701492536,0.0,0.6343283582089553
85000.0,2.0,5.0,2,37477539,120.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,708.3333333333334,22.0,0.041666666666666664,0.0,0.7083333333333334
95000.0,1.0,3.0,1,82387079,164.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,579.2682926829268,22.0,0.018292682926829267,0.0,0.5182926829268293
16000.0,1.0,2.0,2,82821786,70.0,85.0,Guadalcanal,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,228.57142857142858,22.0,0.02857142857142857,1.0,1.0
380000.0,3.0,5.0,1,83635448,300.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1266.6666666666667,22.0,0.016666666666666666,0.0,0.3
90000.0,2.0,5.0,2,36676852,124.0,85.0,El Real de la Jara,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,725.8064516129032,22.0,0.04032258064516129,0.0,0.6854838709677419
55000.0,2.0,4.0,1,82101258,100.0,85.0,Las Navas de la Concepcion,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,550.0,22.0,0.04,0.0,0.85
78131.0,2.0,5.0,1,338528,230.0,85.0,El Real de la Jara,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,339.7,22.0,0.021739130434782608,1.0,0.3695652173913043
48000.0,1.0,2.0,2,28979848,120.0,85.0,Las Navas de la Concepcion,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,400.0,22.0,0.016666666666666666,0.0,0.7083333333333334
90000.0,1.0,3.0,2,35172125,95.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,947.3684210526316,22.0,0.031578947368421054,0.0,0.8947368421052632
72000.0,1.0,3.0,6,35147486,240.0,85.0,La Puebla de los Infantes,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,300.0,22.0,0.0125,0.0,0.3541666666666667
79000.0,3.0,4.0,6,379494,97.0,87.0,El Garrobo,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,814.4329896907217,22.0,0.041237113402061855,1.0,0.8969072164948454
100000.0,1.0,4.0,2,36849155,195.0,85.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,512.8205128205128,22.0,0.020512820512820513,0.0,0.4358974358974359
100000.0,2.0,3.0,2,38052790,101.0,85.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,990.0990099009902,22.0,0.0297029702970297,0.0,0.8415841584158416
95000.0,2.0,3.0,6,39159978,180.0,85.0,El Ronquillo,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,527.7777777777778,22.0,0.016666666666666666,0.0,0.4722222222222222
49000.0,2.0,2.0,2,39951655,90.0,70.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,544.4444444444445,22.0,0.022222222222222223,0.0,0.7777777777777778
32000.0,1.0,3.0,7,82686914,150.0,85.0,El Ronquillo,"Sierra norte, Sevilla",1950.0,0.0,sevilla,sales,213.33333333333334,75.0,0.02,0.0,0.5666666666666667
95000.0,1.0,3.0,3,1891471,79.0,73.0,Constantina,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1202.5316455696202,22.0,0.0379746835443038,1.0,0.9240506329113924
56000.0,1.0,3.0,3,25508294,100.0,99.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,560.0,22.0,0.03,0.0,0.99
120000.0,3.0,3.0,6,28354257,160.0,110.0,Gerena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,750.0,22.0,0.01875,1.0,0.6875
185000.0,1.0,3.0,6,32455309,120.0,85.0,Guadalcanal,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1541.6666666666667,22.0,0.025,1.0,0.7083333333333334
36000.0,1.0,2.0,2,32927847,250.0,80.0,El Ronquillo,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,144.0,22.0,0.008,0.0,0.32
80000.0,1.0,4.0,1,28188725,300.0,140.0,El Pedroso,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,266.6666666666667,22.0,0.013333333333333334,1.0,0.4666666666666667
165000.0,2.0,3.0,2,37478817,280.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,589.2857142857143,22.0,0.010714285714285714,0.0,0.30357142857142855
75000.0,1.0,2.0,3,82031805,65.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1153.8461538461538,22.0,0.03076923076923077,0.0,1.0
78930.0,2.0,3.0,3,35969161,105.0,85.0,Guillena,"Sierra norte, Sevilla",2007.0,0.0,sevilla,sales,751.7142857142857,18.0,0.02857142857142857,0.0,0.8095238095238095
77000.0,1.0,2.0,1,27282833,135.0,130.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,570.3703703703703,22.0,0.014814814814814815,0.0,0.9629629629629629
36000.0,1.0,2.0,2,34757364,50.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,720.0,22.0,0.04,0.0,1.0
140000.0,2.0,4.0,2,35165829,144.0,85.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,972.2222222222222,22.0,0.027777777777777776,0.0,0.5902777777777778
165000.0,2.0,3.0,1,37513639,190.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,868.421052631579,22.0,0.015789473684210527,1.0,0.4473684210526316
95000.0,1.0,3.0,3,37517558,90.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1055.5555555555557,22.0,0.03333333333333333,1.0,0.9444444444444444
80000.0,1.0,3.0,1,35193227,120.0,90.0,El Pedroso,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,666.6666666666666,22.0,0.025,1.0,0.75
48000.0,1.0,2.0,3,39138566,72.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,666.6666666666666,22.0,0.027777777777777776,0.0,1.0
55000.0,1.0,2.0,1,1795389,64.0,60.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,859.375,22.0,0.03125,0.0,0.9375
80000.0,2.0,4.0,6,313071,120.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,666.6666666666666,22.0,0.03333333333333333,0.0,0.7083333333333334
79000.0,2.0,2.0,6,1976886,80.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,987.5,22.0,0.025,0.0,1.0
65000.0,1.0,1.0,5,29265702,60.0,55.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1083.3333333333333,22.0,0.016666666666666666,0.0,0.9166666666666666
118000.0,3.0,4.0,6,26119106,105.0,95.0,Gerena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1123.8095238095239,22.0,0.0380952380952381,1.0,0.9047619047619048
90000.0,2.0,4.0,6,33823593,110.0,90.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,818.1818181818181,22.0,0.03636363636363636,0.0,0.8181818181818182
120000.0,2.0,4.0,2,35173848,172.0,85.0,Almadén de la Plata,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,697.6744186046511,22.0,0.023255813953488372,0.0,0.4941860465116279
135000.0,2.0,4.0,6,35336003,120.0,85.0,La Puebla de los Infantes,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1125.0,22.0,0.03333333333333333,0.0,0.7083333333333334
100000.0,2.0,3.0,6,339586,94.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1063.8297872340424,22.0,0.031914893617021274,0.0,0.9042553191489362
60000.0,2.0,3.0,6,25778949,88.0,83.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,681.8181818181819,22.0,0.03409090909090909,0.0,0.9431818181818182
75000.0,1.0,3.0,2,37487927,130.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,576.9230769230769,22.0,0.023076923076923078,0.0,0.6538461538461539
70000.0,2.0,3.0,1,37528724,121.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,578.5123966942149,22.0,0.024793388429752067,1.0,0.7024793388429752
95000.0,1.0,3.0,2,37562298,100.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,950.0,22.0,0.03,0.0,0.85
130000.0,1.0,5.0,2,37577058,200.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,650.0,22.0,0.025,0.0,0.425
250000.0,2.0,4.0,2,37587446,200.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1250.0,22.0,0.02,0.0,0.425
100000.0,1.0,2.0,2,37682174,170.0,85.0,El Garrobo,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,588.2352941176471,22.0,0.011764705882352941,0.0,0.5
65000.0,1.0,3.0,2,30775035,125.0,85.0,Guadalcanal,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,520.0,22.0,0.024,0.0,0.68
90000.0,2.0,4.0,2,38560817,170.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,529.4117647058823,22.0,0.023529411764705882,0.0,0.5
132000.0,3.0,4.0,6,39290703,150.0,85.0,Gerena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,880.0,22.0,0.02666666666666667,1.0,0.5666666666666667
110000.0,2.0,3.0,8,40399302,125.0,120.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,880.0,22.0,0.024,1.0,0.96
100000.0,2.0,3.0,3,36141506,120.0,100.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,833.3333333333334,22.0,0.025,0.0,0.8333333333333334
65000.0,1.0,3.0,2,82045355,80.0,85.0,Almadén de la Plata,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,812.5,22.0,0.0375,0.0,1.0
215000.0,1.0,3.0,5,82056162,105.0,85.0,El Madroño,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,2047.6190476190477,22.0,0.02857142857142857,0.0,0.8095238095238095
180000.0,2.0,2.0,1,82430175,150.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1200.0,22.0,0.013333333333333334,0.0,0.5666666666666667
45000.0,1.0,2.0,2,82501594,60.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,750.0,22.0,0.03333333333333333,0.0,1.0
72000.0,1.0,3.0,6,82539721,120.0,85.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,600.0,22.0,0.025,0.0,0.7083333333333334
125000.0,3.0,5.0,2,34245532,216.0,85.0,Las Navas de la Concepcion,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,578.7037037037037,22.0,0.023148148148148147,0.0,0.39351851851851855
120000.0,2.0,4.0,6,82585680,120.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1000.0,22.0,0.03333333333333333,0.0,0.7083333333333334
110000.0,1.0,4.0,2,32572936,112.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,982.1428571428571,22.0,0.03571428571428571,0.0,0.7589285714285714
150000.0,1.0,3.0,1,1754110,150.0,135.0,El Garrobo,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1000.0,22.0,0.02,1.0,0.9
76800.0,2.0,3.0,9,34548388,134.0,124.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,573.1343283582089,22.0,0.022388059701492536,0.0,0.9253731343283582
180000.0,3.0,5.0,2,35175371,142.0,123.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1267.605633802817,22.0,0.035211267605633804,0.0,0.8661971830985915
90000.0,2.0,3.0,0,1981560,115.0,100.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,782.6086956521739,22.0,0.02608695652173913,1.0,0.8695652173913043
130000.0,3.0,5.0,1,37437091,130.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1000.0,22.0,0.038461538461538464,0.0,0.6538461538461539
80000.0,1.0,3.0,5,81281085,120.0,100.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,666.6666666666666,22.0,0.025,0.0,0.8333333333333334
125000.0,2.0,3.0,3,39197868,75.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1666.6666666666667,22.0,0.04,0.0,1.0
79000.0,2.0,3.0,3,39329158,70.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1128.5714285714287,22.0,0.04285714285714286,1.0,1.0
135000.0,2.0,3.0,6,34257734,80.0,80.0,Guillena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1687.5,22.0,0.0375,1.0,1.0
85000.0,3.0,3.0,1,28852816,120.0,105.0,Gerena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,708.3333333333334,22.0,0.025,0.0,0.875
160000.0,2.0,4.0,2,36804339,130.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,1230.7692307692307,22.0,0.03076923076923077,1.0,0.6538461538461539
150000.0,3.0,4.0,1,81386689,223.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,672.6457399103139,22.0,0.017937219730941704,1.0,0.3811659192825112
130000.0,2.0,2.0,8,25575288,200.0,130.0,Almadén de la Plata,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,650.0,22.0,0.01,0.0,0.65
120000.0,1.0,3.0,5,82147119,70.0,85.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1714.2857142857142,22.0,0.04285714285714286,0.0,1.0
100000.0,3.0,3.0,0,81916405,217.0,100.0,El Real de la Jara,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,460.8294930875576,22.0,0.013824884792626729,1.0,0.4608294930875576
82000.0,1.0,2.0,0,83806825,128.0,99.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,640.625,22.0,0.015625,0.0,0.7734375
34000.0,1.0,2.0,0,84169539,67.0,45.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,507.46268656716416,22.0,0.029850746268656716,0.0,0.6716417910447762
66000.0,1.0,3.0,2,35170304,120.0,85.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,550.0,22.0,0.025,0.0,0.7083333333333334
95000.0,3.0,4.0,0,83090056,150.0,85.0,El Real de la Jara,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,633.3333333333334,22.0,0.02666666666666667,1.0,0.5666666666666667
90000.0,2.0,5.0,3,29059962,135.0,130.0,El Pedroso,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,666.6666666666666,22.0,0.037037037037037035,0.0,0.9629629629629629
10000.0,1.0,4.0,2,83562950,90.0,85.0,La Puebla de los Infantes,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,111.11111111111111,22.0,0.044444444444444446,0.0,0.9444444444444444
54000.0,1.0,3.0,2,83607582,150.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,360.0,22.0,0.02,0.0,0.5666666666666667
65000.0,1.0,3.0,2,83698647,70.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,928.5714285714286,22.0,0.04285714285714286,0.0,1.0
75000.0,2.0,3.0,2,83957220,180.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,416.6666666666667,22.0,0.016666666666666666,0.0,0.4722222222222222
35000.0,1.0,2.0,1,84169056,100.0,85.0,Almadén de la Plata,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,350.0,22.0,0.02,0.0,0.85
130000.0,3.0,4.0,1,84478772,160.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,812.5,22.0,0.025,0.0,0.53125
35000.0,1.0,2.0,1,84526720,110.0,85.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,318.1818181818182,22.0,0.01818181818181818,0.0,0.7727272727272727
100000.0,1.0,3.0,3,39164821,78.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1282.051282051282,22.0,0.038461538461538464,0.0,1.0
78000.0,2.0,4.0,2,39300171,200.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,390.0,22.0,0.02,0.0,0.425
70000.0,2.0,5.0,2,81333377,160.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,437.5,22.0,0.03125,0.0,0.53125
116000.0,2.0,3.0,6,83584317,150.0,85.0,Guillena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,773.3333333333334,22.0,0.02,0.0,0.5666666666666667
95000.0,2.0,3.0,3,83832537,120.0,100.0,Constantina,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,791.6666666666666,22.0,0.025,1.0,0.8333333333333334
36000.0,1.0,3.0,2,84301411,144.0,85.0,Gerena,"Sierra norte, Sevilla",2003.0,1.0,sevilla,sales,250.0,22.0,0.020833333333333332,1.0,0.5902777777777778
195000.0,1.0,3.0,1,84392906,80.0,85.0,El Castillo de las Guardas,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,2437.5,22.0,0.0375,0.0,1.0
30000.0,1.0,3.0,1,84650092,170.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,176.47058823529412,22.0,0.01764705882352941,0.0,0.5
65000.0,1.0,2.0,2,84664933,130.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,500.0,22.0,0.015384615384615385,0.0,0.6538461538461539
67000.0,1.0,2.0,6,84807088,55.0,85.0,Cazalla de la Sierra,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1218.1818181818182,22.0,0.03636363636363636,0.0,1.0
80000.0,1.0,2.0,1,84870238,80.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1000.0,22.0,0.025,0.0,1.0
92000.0,2.0,3.0,1,84870837,150.0,85.0,Aznalcollar,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,613.3333333333334,22.0,0.02,0.0,0.5666666666666667
97000.0,1.0,4.0,3,81170415,116.0,85.0,Gerena,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,836.2068965517242,22.0,0.034482758620689655,0.0,0.7327586206896551
81400.0,1.0,3.0,1,36729601,79.0,85.0,Castilblanco de los Arroyos,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,1030.379746835443,22.0,0.0379746835443038,0.0,1.0
34000.0,1.0,2.0,6,84309514,67.0,85.0,Constantina,"Sierra norte, Sevilla",2003.0,0.0,sevilla,sales,507.46268656716416,22.0,0.029850746268656716,0.0,1.0
