ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gas natural,heating_calefacción central: gas propano/butano,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_no dispone de calefacción,heating_no dispone de calefacción: gas propano/butano,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 18 de febrero,0,0,1,1,0,1976.0,en trámite,planta 6ª exterior,0,0,84299043,17,1.0,Bilbao,Distrito Deusto," LUIS POWER , Urb. PEREZ GALDOS , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",77,65.0,2019-03-31,1150,0,2,0,0,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,1,0,1976.0,en trámite,planta 2ª exterior,0,0,38008799,15,0.0,Getxo,Distrito Algorta," , Barrio Sarrikobaso , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Sarrikobaso,"Gran Bilbao, Vizcaya",70,63.0,2019-03-31,850,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 17 de marzo,0,0,1,0,0,1976.0,en trámite,planta 4ª exterior,0,0,84366110,15,0.0,Getxo,Distrito Las Arenas," Reina María Cristina , Barrio Las Arenas Centro , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Las Arenas Centro,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,825,0,3,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2,0,0,1976.0,,planta 4ª exterior,1,1,84376210,15,1.0,Getxo,Distrito Algorta," izaro , Urb. Urbanización Polígono Rojo , Barrio Polígono Rojo-Aldapa , Distrito Algorta , Getxo , Gran Bilbao, Vizcaya ",Barrio Polígono Rojo-Aldapa,"Gran Bilbao, Vizcaya",105,95.0,2019-03-31,900,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de febrero,0,0,1,1,0,1976.0,en trámite,planta 3ª exterior,0,0,84429352,15,1.0,Bilbao,Distrito Basurto - Zorroza," Urkixo Zumarkalea , Barrio Basurtu , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Basurtu,"Gran Bilbao, Vizcaya",100,85.0,2019-03-31,1100,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 6 de marzo,0,0,2,0,0,1976.0,no indicado,planta 4ª exterior,0,0,84366019,15,1.0,Bilbao,Distrito Deusto," Calle Ibarrekolanda , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",65,60.0,2019-03-31,950,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 29 de marzo,0,0,1,0,0,1976.0,no indicado,planta 1ª,0,0,84549099,15,1.0,Leioa,Distrito Lamiako-Txopoeta," Calle Máximo Agirre , Distrito Lamiako-Txopoeta , Leioa , Gran Bilbao, Vizcaya ",Calle Máximo Agirre,"Gran Bilbao, Vizcaya",75,85.0,2019-03-31,690,0,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª exterior,0,0,954907,15,1.0,Lezama,," , Lezama , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",70,85.0,2019-03-31,650,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 13 de marzo,0,0,1,0,0,1976.0,en trámite,entreplanta interior,0,0,84642450,15,0.0,Bilbao,Distrito Ibaiondo," Calle Gimnasio , Barrio San Francisco , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Francisco,"Gran Bilbao, Vizcaya",60,55.0,2019-03-31,500,0,1,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 20 de marzo,0,0,1,0,0,1976.0,en trámite,planta 5ª exterior,0,0,84734571,15,1.0,Bilbao,Distrito Basurto - Zorroza," Etorbidea Ferrocarril , Urb. etxetxua , Barrio Basurtu , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Basurtu,"Gran Bilbao, Vizcaya",85,80.0,2019-03-31,850,0,3,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,2,1,0,1976.0,en trámite,planta 1ª exterior,0,0,84815081,15,1.0,Bilbao,Distrito Begoña - Santutxu," Zabalbide Kalea, Bilbao , Barrio Santutxu-Basarrate , Distrito Begoña - Santutxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Santutxu-Basarrate,"Gran Bilbao, Vizcaya",110,100.0,2019-03-31,960,0,3,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,0,0,1,0,0,1976.0,en trámite,planta 6ª,0,0,84829655,15,1.0,Sestao,Distrito Txabarri - La Unión - Vista Alegre," , Distrito Txabarri - La Unión - Vista Alegre , Sestao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",65,60.0,2019-03-31,750,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 22 de febrero,0,0,2,1,0,1976.0,no indicado,planta 2ª,1,0,81892794,15,1.0,Bilbao,Distrito Indautxu," Puente de Deusto , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Bilbao, Vizcaya",108,83.0,2019-03-31,2000,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 1 de marzo,0,0,2,1,0,1976.0,en trámite,planta 3ª exterior,0,0,38289514,15,1.0,Bilbao,Distrito Abando - Albia," Calle Heros , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",103,85.0,2019-03-31,1200,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 8 de febrero,0,0,1,1,0,1976.0,en trámite,planta 3ª interior,0,0,83553213,15,1.0,Bilbao,Distrito Indautxu," Manuel Allende , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Gran Bilbao, Vizcaya",75,70.0,2019-03-31,800,1,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de febrero,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,1,83699702,15,1.0,Getxo,Distrito Las Arenas," EDUARDO COSTE , Barrio Muelle de las Arenas , Distrito Las Arenas , Getxo , Gran Bilbao, Vizcaya ",Barrio Muelle de las Arenas,"Gran Bilbao, Vizcaya",80,85.0,2019-03-31,1200,1,2,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de enero,0,1,1,1,0,1954.0,en trámite,planta 4ª exterior,0,0,83843267,15,1.0,Bilbao,Distrito Uribarri," Calle de la Salve, Bilbao , Barrio Campo Volantín-Castaños , Distrito Uribarri , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campo Volantín-Castaños,"Gran Bilbao, Vizcaya",90,85.0,2019-03-31,900,1,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 8 de febrero,0,0,1,0,0,1976.0,en trámite,planta 2ª exterior,0,0,83884969,15,1.0,Bilbao,Distrito Begoña - Santutxu," Calle Resurrección María de Azkue, Bilbao , Barrio Santutxu-Basarrate , Distrito Begoña - Santutxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Santutxu-Basarrate,"Gran Bilbao, Vizcaya",65,85.0,2019-03-31,800,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de febrero,0,0,2,1,0,1976.0,en trámite,planta 3ª exterior,1,0,84087144,15,1.0,Bilbao,Distrito Deusto," Puente de Deusto , Barrio San Pedro de Deusto-Arangoit , Distrito Deusto , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Pedro de Deusto-Arangoit,"Gran Bilbao, Vizcaya",90,85.0,2019-03-31,1050,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de febrero,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,0,84137602,15,1.0,Bilbao,Distrito Abando - Albia," Ercilla , Barrio Ensanche-Moyua , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Ensanche-Moyua,"Gran Bilbao, Vizcaya",130,85.0,2019-03-31,1600,0,5,0,0,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,0,0,1976.0,en trámite,planta 6ª interior,0,0,84138278,15,1.0,Bilbao,Distrito Indautxu," Gregorio de la Revilla , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Bilbao, Vizcaya",75,85.0,2019-03-31,1300,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,3,1,0,1976.0,en trámite,planta 2ª exterior,0,0,84139006,15,1.0,Bilbao,Distrito Indautxu," Rodríguez Arias , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Bilbao, Vizcaya",150,85.0,2019-03-31,1500,0,4,0,0,1,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 25 de marzo,0,0,2,0,0,1976.0,en trámite,planta 2ª exterior,0,0,84139257,15,1.0,Bilbao,Distrito Abando - Albia," Via Gran , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",150,85.0,2019-03-31,1900,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de febrero,0,0,2,0,0,1976.0,en trámite,planta 3ª exterior,1,0,84139480,15,1.0,Bilbao,Distrito Abando - Albia," Via Gran , Barrio Ensanche-Moyua , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Ensanche-Moyua,"Gran Bilbao, Vizcaya",70,85.0,2019-03-31,1500,0,2,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de febrero,0,0,2,1,0,1976.0,,planta 6ª interior,0,0,84176991,15,1.0,Bilbao,Distrito Indautxu," Telesforo Aranzadi Kalea, Bilbao , Barrio Campuzano , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Campuzano,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,1000,0,1,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 4 de marzo,0,0,1,0,0,1976.0,en trámite,planta 2ª exterior,0,0,84342260,15,0.0,Bilbao,Distrito Rekalde," Calle Larraskitu, Bilbao , Barrio Artatzu-Larraskitu , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Artatzu-Larraskitu,"Gran Bilbao, Vizcaya",60,58.0,2019-03-31,740,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,1,1,0,1976.0,,planta 7ª exterior,0,0,84366793,15,1.0,Bilbao,Distrito Indautxu," Calle Manuel Allende , Barrio Zona Indautxu , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zona Indautxu,"Gran Bilbao, Vizcaya",50,85.0,2019-03-31,1000,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 7 de marzo,0,0,3,1,0,1976.0,en trámite,planta 2ª exterior,1,0,84378877,15,1.0,Bilbao,Distrito Abando - Albia," Henao , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",220,85.0,2019-03-31,2530,0,4,0,0,0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de marzo,0,1,1,0,0,1976.0,en trámite,planta 1ª exterior,0,0,84470057,15,0.0,Berango,," , Berango , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",78,85.0,2019-03-31,850,0,3,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 27 de marzo,1,0,1,0,0,1976.0,en trámite,planta 7ª interior,0,0,84564978,15,1.0,Bilbao,Distrito Rekalde," Calle Calixto Diez, 8 , Barrio Ametzola , Distrito Rekalde , Bilbao , Gran Bilbao, Vizcaya ",Barrio Ametzola,"Gran Bilbao, Vizcaya",60,85.0,2019-03-31,800,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,1,0,0,1976.0,en trámite,planta 4ª exterior,0,0,82982581,15,1.0,Bilbao,Distrito Casco Viejo," , Distrito Casco Viejo , Bilbao , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",45,85.0,2019-03-31,780,0,1,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2,1,0,1976.0,en trámite,planta 3ª exterior,0,0,84676487,15,1.0,Gorliz,," , Gorliz , Uribe-Butroe, Vizcaya ",,"Uribe-Butroe, Vizcaya",95,85.0,2019-03-31,900,0,3,0,0,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de marzo,0,0,2,0,0,1976.0,en trámite,bajo exterior,0,0,84706956,15,1.0,Bilbao,Distrito Abando - Albia," Gran Vía de Don Diego López de Haro, Bilbao , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",95,85.0,2019-03-31,1150,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de mayo,0,0,2,0,0,1976.0,en trámite,planta 1ª exterior,0,0,81266162,15,0.0,Bilbao,Distrito Ibaiondo," San Francisco , Barrio San Francisco , Distrito Ibaiondo , Bilbao , Gran Bilbao, Vizcaya ",Barrio San Francisco,"Gran Bilbao, Vizcaya",110,106.0,2019-03-31,1100,0,5,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2,1,0,1976.0,en trámite,planta 4ª exterior,1,0,37236071,15,1.0,Bilbao,Distrito Abando - Albia," Gran Vía Don Diego López de Haro, 60 , Barrio Abandoibarra-Guggenheim , Distrito Abando - Albia , Bilbao , Gran Bilbao, Vizcaya ",Barrio Abandoibarra-Guggenheim,"Gran Bilbao, Vizcaya",135,85.0,2019-03-31,1900,0,3,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 5 de marzo,0,0,2,1,0,1976.0,,planta 4ª exterior,0,0,82200372,15,1.0,Bilbao,Distrito Indautxu," , Barrio Sabino Arana-Jesuitas , Distrito Indautxu , Bilbao , Gran Bilbao, Vizcaya ",Barrio Sabino Arana-Jesuitas,"Gran Bilbao, Vizcaya",145,135.0,2019-03-31,1300,0,4,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 8 de octubre,0,0,1,0,0,1976.0,en trámite,planta 3ª exterior,0,0,82654325,15,0.0,Bilbao,Distrito San Ignacio," Calle Caceres , Distrito San Ignacio , Bilbao , Gran Bilbao, Vizcaya ",Calle Caceres,"Gran Bilbao, Vizcaya",85,85.0,2019-03-31,800,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 14 de enero,0,1,1,0,0,2018.0,,planta 1ª exterior,0,0,82823290,15,1.0,Bilbao,Distrito Basurto - Zorroza," Calle Trokabidea, 1 , Barrio Zorrotza-Olabeaga , Distrito Basurto - Zorroza , Bilbao , Gran Bilbao, Vizcaya ",Barrio Zorrotza-Olabeaga,"Gran Bilbao, Vizcaya",80,64.0,2019-03-31,1300,0,2,0,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de diciembre,0,0,1,1,0,1976.0,,planta 7ª exterior,0,0,39925241,15,1.0,Barakaldo,Distrito Bagatza - S. Vicente," , Distrito Bagatza - S. Vicente , Barakaldo , Gran Bilbao, Vizcaya ",,"Gran Bilbao, Vizcaya",72,70.0,2019-03-31,720,1,2,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
