ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,construct_date,energetic_certif,floor,garage,garden,house_id,house_type,lift,loc_city,loc_district,loc_full,loc_neigh,loc_zone,m2_real,m2_useful,obtention_date,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,condition_condition,condition_promoción de obra nueva,condition_segunda mano/buen estado,condition_segunda mano/para reformar,heating_calefacción central,heating_calefacción central: gas,heating_calefacción central: gasoil,heating_calefacción individual,heating_calefacción individual: bomba de frío/calor,heating_calefacción individual: eléctrica,heating_calefacción individual: gas,heating_calefacción individual: gas natural,heating_calefacción individual: gas propano/butano,heating_calefacción individual: gasoil,heating_heating,heating_no dispone de calefacción,heating_no dispone de calefacción: gas natural,orientation_este,"orientation_este, oeste",orientation_norte,"orientation_norte, este","orientation_norte, este, oeste","orientation_norte, oeste","orientation_norte, sur","orientation_norte, sur, este","orientation_norte, sur, este, oeste","orientation_norte, sur, oeste",orientation_oeste,orientation_orientation,orientation_sur,"orientation_sur, este","orientation_sur, este, oeste","orientation_sur, oeste"
Anuncio actualizado el 18 de marzo,0,1,2.0,1,0,,en trámite,exterior,0,0,82773431,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Arrasate, 9 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",69,60,2019-04-01,1350,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2.0,1,0,,en trámite,interior,0,0,82773434,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Salamanca Pasealekua, 2 , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Salamanca Pasealekua, 2","Donostialdea, Guipúzcoa",75,65,2019-04-01,1500,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2.0,1,0,,en trámite,exterior,0,0,83345117,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Txurruka, 14 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",75,64,2019-04-01,1400,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,1,2.0,1,0,,en trámite,exterior,0,0,83345119,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Arrasate, 1 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",83,70,2019-04-01,1300,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,2.0,1,0,,en trámite,exterior,0,0,83561498,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Txurruka, 14 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",102,92,2019-04-01,1500,0,3.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 18 de marzo,0,1,2.0,1,0,,en trámite,exterior,0,0,83561534,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Txurruka, 5 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",60,52,2019-04-01,1400,0,2.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,1.0,1,0,,en trámite,exterior,0,0,83561536,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle San Martin, 25 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",62,52,2019-04-01,1400,0,2.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,0,1.0,1,0,,en trámite,interior,0,0,83592019,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Askatasunaren Hiribidea, 38 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",55,45,2019-04-01,1200,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,1,1.0,1,0,,en trámite,exterior,0,0,83592025,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Calle Gaztelubide, 21 , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Gaztelubide, 21","Donostialdea, Guipúzcoa",45,37,2019-04-01,1000,0,1.0,0,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 18 de marzo,0,1,1.0,1,0,,en trámite,exterior,0,0,83769726,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Mirakontxa Pasealekua, 24 , Barrio Miraconcha , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Miraconcha,"Donostialdea, Guipúzcoa",48,41,2019-04-01,1150,0,1.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 18 de marzo,0,1,1.0,1,0,,en trámite,planta 1ª interior,0,0,83769740,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Salamanca Pasealekua, 13 , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Salamanca Pasealekua, 13","Donostialdea, Guipúzcoa",55,47,2019-04-01,1150,0,1.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Anuncio actualizado el 18 de marzo,0,1,2.0,1,0,,en trámite,planta 3ª interior,0,0,81207553,16,1,Donostia-San Sebastián,Distrito Gros," Calle Mirakruz, 28 B , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle Mirakruz, 28 B","Donostialdea, Guipúzcoa",105,98,2019-04-01,1500,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 12 de marzo,0,1,2.0,1,0,1979,,planta 2ª exterior,0,0,84095754,16,1,Donostia-San Sebastián,Distrito Gros," Galtzada Nagusia , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Galtzada Nagusia,"Donostialdea, Guipúzcoa",80,74,2019-04-01,1100,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 31 de enero,0,0,1.0,0,0,1988,no indicado,planta 2ª,0,0,84106891,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Zubieta, 48 , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",45,43,2019-04-01,1250,0,1.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 23 de marzo,0,0,1.0,1,0,,en trámite,planta 7ª exterior,0,0,84380553,21,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle Osasun Iturria, 8 , Barrio Amara Zaharra-Arbaizenea , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara Zaharra-Arbaizenea,"Donostialdea, Guipúzcoa",100,80,2019-04-01,1100,0,2.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2.0,1,0,1940,,planta 4ª exterior,0,0,84517857,16,0,Irun,Distrito Centro - Mendibil - Santiago," Mayor, 3 , Distrito Centro - Mendibil - Santiago , Irun , Bajo Bidasoa, Guipúzcoa ","Mayor, 3","Bajo Bidasoa, Guipúzcoa",200,190,2019-04-01,850,0,3.0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,,,planta 7ª exterior,0,0,84800502,16,1,Donostia-San Sebastián,Distrito Añorga," , Distrito Añorga , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",95,80,2019-04-01,900,0,3.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 26 de marzo,0,0,2.0,0,0,,en trámite,planta 1ª exterior,0,0,84809905,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",60,55,2019-04-01,1250,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 29 de marzo,0,0,2.0,0,0,,en trámite,planta 2ª exterior,0,0,84849671,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Miraconcha , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Miraconcha,"Donostialdea, Guipúzcoa",85,80,2019-04-01,1400,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,0,0,,en trámite,planta 1ª exterior,0,0,81670958,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",60,55,2019-04-01,1300,0,1.0,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,0,0,1900,en trámite,planta 4ª exterior,0,0,82351370,16,1,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",75,67,2019-04-01,1100,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,1,0,1825,en trámite,planta 3ª exterior,0,0,83454038,16,0,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",127,115,2019-04-01,1450,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,1,0,1890,,planta 4ª exterior,0,0,82078354,16,1,Donostia-San Sebastián,Distrito Parte Vieja," , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",105,95,2019-04-01,1400,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,1,0,1976,,planta 17ª exterior,0,1,83742727,16,1,Donostia-San Sebastián,Distrito Amara," , Barrio Amara , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara,"Donostialdea, Guipúzcoa",80,73,2019-04-01,1200,0,3.0,0,0,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 6 de marzo,0,0,2.0,0,0,1977,,planta 2ª exterior,0,1,84205910,16,0,Donostia-San Sebastián,Distrito Altza-Bidebieta," , Barrio Miracruz , Distrito Altza-Bidebieta , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Miracruz,"Donostialdea, Guipúzcoa",145,130,2019-04-01,1300,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,1.0,1,0,,en trámite,planta 2ª exterior,1,0,37736727,20,1,Donostia-San Sebastián,Distrito Egia," , Distrito Egia , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",70,,2019-04-01,900,0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,1,0,1945,en trámite,planta 1ª exterior,0,0,81578863,16,1,Donostia-San Sebastián,Distrito Antiguo," , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",140,122,2019-04-01,1500,0,4.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 26 de febrero,0,0,1.0,1,0,2010,en trámite,planta 3ª exterior,0,0,84447099,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," loyola , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",55,50,2019-04-01,1300,1,1.0,1,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,1,0,1954,en trámite,planta 7ª exterior,0,0,84466241,21,1,Donostia-San Sebastián,Distrito Gros," , Distrito Gros , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",,"Donostialdea, Guipúzcoa",100,,2019-04-01,1500,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Anuncio actualizado el 30 de marzo,0,0,2.0,0,0,1967,en trámite,planta 1ª exterior,0,0,84469715,16,1,Donostia-San Sebastián,Distrito Amara," , Barrio Amara , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Amara,"Donostialdea, Guipúzcoa",110,100,2019-04-01,1300,0,3.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 25 de marzo,0,0,1.0,0,0,1991,,planta 5ª,0,0,84579776,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",44,40,2019-04-01,950,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 22 de marzo,0,0,1.0,1,0,,,planta 2ª exterior,0,0,38849569,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle zubieta , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",58,43,2019-04-01,1200,0,1.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Anuncio actualizado el 26 de marzo,0,0,3.0,0,0,1957,en trámite,planta 2ª exterior,0,0,83802063,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Plaza Zaragoza , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",230,195,2019-04-01,2000,0,5.0,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 6 de marzo,0,0,1.0,1,0,1970,,planta 6ª exterior,0,0,1393968,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Calle San Bartolome , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",55,50,2019-04-01,1000,0,2.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 31 de marzo,0,0,1.0,1,0,,,entreplanta exterior,0,0,84157705,16,1,Donostia-San Sebastián,Distrito Parte Vieja," Calle San Juan, 14 , Distrito Parte Vieja , Donostia-San Sebastián , Donostialdea, Guipúzcoa ","Calle San Juan, 14","Donostialdea, Guipúzcoa",75,,2019-04-01,1800,1,3.0,0,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 21 de febrero,0,0,1.0,0,0,,en trámite,bajo exterior,0,0,29157068,16,0,Donostia-San Sebastián,Distrito Antiguo," Paseo de Heriz , Distrito Antiguo , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Paseo de Heriz,"Donostialdea, Guipúzcoa",55,,2019-04-01,790,0,1.0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Anuncio actualizado el 28 de marzo,0,0,2.0,1,0,1974,,planta 1ª exterior,0,0,84665669,16,1,Donostia-San Sebastián,Distrito Centro-Miraconcha," Arrasate , Barrio Área Romántica , Distrito Centro-Miraconcha , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Área Romántica,"Donostialdea, Guipúzcoa",110,100,2019-04-01,2200,1,2.0,0,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Anuncio actualizado el 15 de marzo,0,0,2.0,1,0,2017,,planta 1ª exterior,1,0,84681692,16,1,Donostia-San Sebastián,Distrito Amara," Avenida barcelona , Barrio Riberas , Distrito Amara , Donostia-San Sebastián , Donostialdea, Guipúzcoa ",Barrio Riberas,"Donostialdea, Guipúzcoa",105,95,2019-04-01,1400,0,3.0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
