price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date,air_conditioner,balcony,built_in_wardrobe,chimney,garage,garden,lift,reduced_mobility,storage_room,swimming_pool,terrace
750,1,2,15,84525626,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
1200,2,3,15,84530044,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1375,2,3,15,84531046,110,98.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1500,3,4,15,84540711,145,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
980,2,4,15,84541098,115,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
950,2,3,15,84555634,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
950,1,3,15,84659438,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1100,2,2,15,84680369,80,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1850,2,5,15,84704028,150,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1050,1,3,15,84734063,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,1
790,1,1,15,84740398,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,0,0,0
950,2,3,15,84832930,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,4,15,84863090,120,85.0,Portugalete,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
750,1,1,15,84186710,45,40.0,Bilbao,"Gran Bilbao, Vizcaya",1930.0,0,0,0,0,0,0,0.0,0,0,0,0
600,1,2,15,37236686,73,85.0,Galdakao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
590,1,1,15,84805313,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
660,1,1,15,84831621,50,42.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
1650,3,4,15,84832000,170,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1500,2,3,15,84118152,150,140.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,84679827,90,88.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
800,1,1,15,84720838,66,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
1200,1,1,15,83811738,70,68.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
950,1,2,15,84321236,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
600,1,2,15,32674709,52,50.0,Bilbao,"Gran Bilbao, Vizcaya",2002.0,0,0,0,0,0,0,1.0,0,0,0,0
725,1,2,15,84378991,55,50.0,Bilbao,"Gran Bilbao, Vizcaya",1932.0,0,0,0,0,0,0,1.0,0,0,0,0
700,1,2,15,36988990,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1965.0,0,0,0,0,0,0,1.0,0,0,0,1
1050,2,2,15,36251559,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
875,1,1,16,84813366,45,35.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
820,1,2,15,84777043,85,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,0,1
2000,3,3,15,84677053,120,110.0,Mundaka,"Busturialdea, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,1,0,1
1200,2,2,15,84594210,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1100,2,3,15,84662481,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1000,2,2,15,84735353,70,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,0
700,1,3,15,81657508,75,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,1,0,0
1000,2,2,15,29204830,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1996.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,2,15,38057940,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1966.0,0,0,0,0,0,0,1.0,0,0,0,0
790,1,3,15,84147464,90,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1350,2,3,15,84771433,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
875,1,1,17,84775614,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
900,2,3,15,84800412,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
1500,2,3,15,84803917,145,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
1050,2,2,15,84809959,85,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1000,1,2,15,84810995,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,1
1400,2,3,15,84811569,118,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
900,1,0,20,84814034,50,40.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,2,3,15,84817281,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,1,0,1
790,1,2,15,84821330,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
650,1,2,15,37681778,70,85.0,Gallarta,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
650,1,1,15,27643355,30,85.0,Bilbao,"Gran Bilbao, Vizcaya",2000.0,0,1,0,0,0,0,0.0,0,0,0,0
690,2,2,15,84815155,71,85.0,Galdakao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
1345,2,3,15,84530263,120,109.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,2,2,15,30673521,82,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,0,1
900,2,3,15,84797047,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,1,3,15,84830074,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1150,2,3,15,84833950,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,1
950,1,3,15,84848276,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1000,2,2,15,84852586,94,83.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1000,2,3,15,83287207,98,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
900,1,2,15,83741605,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1300,1,3,15,84775553,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1100,2,3,15,84797289,110,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
900,2,3,15,84798050,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
1150,2,3,15,84799095,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,0,0,0,0
790,1,2,15,84799487,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,2,3,16,84804879,70,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
990,1,3,15,84831747,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1400,2,3,15,83811737,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
900,1,3,15,84304045,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,1,2,15,84393986,110,85.0,Gorliz,"Uribe-Butroe, Vizcaya",1994.0,0,1,1,0,0,0,0.0,0,0,0,1
1000,2,3,15,84824059,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
1050,1,1,15,29817349,70,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,0,1.0,0,1,0,0
600,1,2,15,35463707,45,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1913.0,0,0,0,0,0,0,0.0,0,0,0,0
750,1,1,15,84774953,45,85.0,Bilbao,"Gran Bilbao, Vizcaya",1996.0,0,0,0,0,0,0,1.0,1,0,0,0
750,1,3,15,84583378,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1962.0,0,1,1,0,0,0,0.0,0,0,0,1
1200,1,1,15,84824054,70,68.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
1600,2,4,15,82056694,160,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
1100,3,2,22,84795826,200,85.0,Plentzia,"Uribe-Butroe, Vizcaya",2007.0,0,0,0,0,1,1,1.0,0,1,1,1
850,2,3,15,35256831,85,75.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1100,2,4,16,36163226,140,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
1400,2,3,15,84824056,85,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
1750,2,3,15,84482566,120,113.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
1000,1,3,15,84267663,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1200,1,2,15,84831254,95,84.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
800,1,3,15,84709601,80,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,1,0,1
800,2,3,15,398926,116,102.0,Galdakao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
1300,2,3,15,84633651,125,100.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1200,2,2,15,84665928,65,64.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
780,1,2,15,84754870,60,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1300,3,4,15,876502,145,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
1150,2,3,15,84778091,100,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,1,1,0,0,0,1.0,1,0,0,0
900,1,2,15,82371266,80,67.0,Berango,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,1,0.0,0,0,0,0
4500,2,3,15,31633860,100,90.0,Gorliz,"Uribe-Butroe, Vizcaya",1976.0,0,0,1,0,0,0,0.0,0,0,0,1
750,1,2,15,84804626,75,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1850,2,3,15,84809935,118,105.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,1,0,1.0,0,1,0,0
650,1,2,15,84810386,53,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1200,1,3,15,39575964,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
1000,2,3,15,84830021,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
820,1,2,15,84830190,85,80.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
820,1,2,15,84830332,85,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
780,1,1,15,84833237,41,40.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,1
1480,2,4,15,84833367,130,120.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,1
1300,2,2,15,84833477,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,1
950,1,3,15,84833535,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,1,0,0,0
900,2,3,15,81755736,97,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
775,1,2,15,84837245,72,62.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
980,2,4,15,84843886,115,85.0,Bilbao,"Gran Bilbao, Vizcaya",1948.0,0,0,0,0,0,0,1.0,1,0,0,0
1200,2,3,15,40382828,100,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
900,2,3,15,84845844,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
720,1,2,15,83785666,73,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,1,0,0,0
1000,2,3,15,84848075,95,90.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,0,1.0,1,0,0,0
950,1,3,15,84848226,70,65.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,1,0,0,0
1100,1,1,15,84830158,50,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
900,2,3,15,84852077,90,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,0
770,1,3,15,84852276,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
750,1,2,15,84852599,73,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
750,1,1,15,84853810,60,50.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
950,1,3,15,84853893,84,81.0,Bilbao,"Gran Bilbao, Vizcaya",1973.0,0,0,0,0,0,0,1.0,1,0,0,1
850,1,2,15,84854742,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
1050,2,3,15,84855144,110,100.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,0
2000,3,5,15,84855442,160,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,0
900,2,3,15,84855517,97,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
750,1,1,15,84855842,60,50.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
950,2,3,15,84855977,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,0,0,0,0,1.0,0,0,0,0
800,1,2,15,84856254,80,74.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
750,1,2,15,84857559,70,65.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,0,0,1
650,1,1,15,84857560,54,50.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,1,0,0
695,1,1,15,84857740,50,45.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
650,1,3,15,84858333,72,68.0,Sopuerta,"Encartaciones, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
875,1,1,17,84859353,60,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,0
980,1,2,15,84860348,70,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
550,1,2,15,84860581,50,45.0,Santurtzi,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1490,2,4,15,84861044,120,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
550,1,1,15,84862292,40,38.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
825,1,3,15,84862887,94,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,0
900,2,3,15,35158812,115,90.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,1,1.0,0,0,0,1
2200,3,4,15,84863901,177,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,1,1,1
1200,1,2,15,84865154,95,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
795,1,2,15,84862720,69,58.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,2,15,39248976,70,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,0,1.0,0,1,0,0
950,1,3,15,84867153,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1200,2,4,15,25816888,134,115.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,1,0,0,1
1200,1,2,15,84868305,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,1,0,0
1200,2,3,16,84868324,115,100.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,0.0,1,0,0,0
890,2,2,15,30496105,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
850,1,3,15,84868494,83,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
800,1,2,15,84868753,75,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
550,1,2,15,84868926,62,85.0,Larrabetzu,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,0.0,0,0,0,0
875,1,1,15,84869172,65,56.0,Bilbao,"Gran Bilbao, Vizcaya",1944.0,0,0,0,0,0,0,1.0,0,1,0,0
900,1,2,15,84869388,65,60.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,1,0,0,0
750,1,1,15,84869472,80,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
700,1,3,15,84869749,95,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,1,0,0
800,1,2,15,84870081,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
1170,1,2,15,84870207,75,68.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,0
950,1,3,15,84870304,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
950,1,2,17,35359936,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
950,1,3,15,84870507,80,75.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
1300,2,3,15,84870630,100,95.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
875,2,3,15,84870705,100,95.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,0
600,1,2,15,84870893,66,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1955.0,0,0,0,0,0,0,0.0,0,0,0,0
950,3,3,15,84871032,100,90.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,1,0,1.0,0,1,0,1
800,1,3,15,84871411,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
700,1,2,22,84871435,60,85.0,Ortuella,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
550,1,0,20,39671251,32,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,0.0,0,0,0,0
900,2,3,15,81969631,80,85.0,"Etxebarri, Anteiglesia de San esteban","Gran Bilbao, Vizcaya",1997.0,0,0,1,0,1,0,1.0,1,0,0,0
750,1,1,15,84872876,40,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
770,1,1,15,29731177,80,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
650,2,3,15,84872897,103,90.0,Orozko,"Arratia-Nervión, Vizcaya",1976.0,0,1,1,0,1,1,1.0,0,1,0,0
875,2,2,15,28217729,65,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,1,0,1,0,0,0,1.0,0,1,0,0
900,1,2,15,84875402,75,70.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
2500,5,5,18,84876060,390,85.0,Mungia,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,1,1,1.0,0,0,0,0
650,1,3,15,84876253,62,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
750,1,1,15,84876838,50,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,1,0,1.0,0,0,0,0
650,1,2,15,84877081,53,85.0,Santurtzi,"Gran Bilbao, Vizcaya",1957.0,0,0,0,0,0,0,0.0,0,0,0,0
720,1,2,15,33163502,58,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,1
300,2,4,26,84877849,1000,230.0,Dima,"Arratia-Nervión, Vizcaya",1976.0,0,0,0,1,1,1,1.0,0,1,0,1
1500,3,4,15,84878704,145,85.0,Leioa,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,1,0,1.0,0,1,0,1
1250,2,3,16,84878730,90,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,0
700,1,3,15,81716842,80,75.0,Muskiz,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
900,1,3,15,84880076,83,85.0,Barakaldo,"Gran Bilbao, Vizcaya",1976.0,0,1,0,0,0,0,1.0,0,0,0,0
1350,2,3,16,29720483,112,85.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,1,1,0.0,0,1,0,1
700,1,2,15,35586868,53,50.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,0,0,1
800,1,2,15,34327551,75,70.0,Getxo,"Gran Bilbao, Vizcaya",1976.0,0,0,1,0,0,0,1.0,0,1,0,1
900,2,3,15,84809936,90,80.0,Bilbao,"Gran Bilbao, Vizcaya",1995.0,0,0,0,0,0,0,1.0,0,0,0,0
750,2,2,15,84341087,65,63.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,1
795,1,2,15,29231463,69,85.0,Bilbao,"Gran Bilbao, Vizcaya",1958.0,0,0,0,0,0,0,1.0,0,0,0,0
1150,1,3,15,83963941,75,64.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,0,0,0,0
800,1,3,15,84632983,78,85.0,Sopelana,"Uribe-Butroe, Vizcaya",1976.0,0,0,0,0,0,0,0.0,0,0,0,0
1000,1,2,15,81579743,80,85.0,Bilbao,"Gran Bilbao, Vizcaya",1976.0,0,1,1,0,0,0,1.0,1,0,0,0
750,1,2,15,84188437,85,75.0,Erandio,"Gran Bilbao, Vizcaya",1976.0,0,0,0,0,0,0,1.0,0,0,0,0
