price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
158000,0,0,1,83174447,380,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
69000,2,5,0,84701607,79,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
347700,3,4,8,26120525,220,250.0,Gelida,"Alt Penedès, Barcelona",1996.0
70000,2,4,0,30019209,90,99.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
140000,2,3,0,35551768,80,99.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
95600,2,3,0,37716085,123,95.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
110300,2,3,0,37716066,91,75.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
150000,2,3,2,81660159,490,99.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1996.0
450000,4,4,9,38295722,454,369.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
260000,2,8,2,83016059,700,99.0,Font-Rubí,"Alt Penedès, Barcelona",1996.0
175500,2,4,2,83016180,230,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
76000,1,2,4,83072003,85,70.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
65000,2,3,9,83577697,160,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1900.0
800000,3,15,11,84521793,610,600.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1910.0
245000,3,4,2,26633815,950,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
62500,1,3,0,39083279,74,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
200000,2,3,3,1760144,75,99.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
200000,2,3,2,25218638,650,190.0,Mediona,"Alt Penedès, Barcelona",1996.0
75000,2,5,1,27486807,200,200.0,Avinyonet del Penedès,"Alt Penedès, Barcelona",1996.0
89000,1,2,10,29590957,1300,99.0,Mediona,"Alt Penedès, Barcelona",1996.0
180000,2,4,2,29742252,700,99.0,Olèrdola,"Alt Penedès, Barcelona",1996.0
99600,1,3,9,31180645,262,235.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
85100,1,3,0,31181314,77,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
54600,1,3,0,31859185,71,62.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
66200,1,2,0,32250168,70,99.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
83000,1,3,0,32500340,79,72.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
39000,1,3,0,32742938,67,65.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
90000,1,3,0,39675936,72,99.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
75000,1,4,0,39679617,67,66.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
99000,1,5,2,2071829,175,99.0,Sant Cugat Sesgarrigues,"Alt Penedès, Barcelona",1996.0
86100,2,3,0,35040109,85,99.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
330000,2,4,2,27093521,300,99.0,Puigdàlber,"Alt Penedès, Barcelona",1996.0
195000,2,3,0,28072764,100,99.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1996.0
158000,1,3,7,30024222,635,99.0,Gelida,"Alt Penedès, Barcelona",1996.0
105000,1,2,0,30355539,65,60.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",2006.0
86000,1,2,9,30409365,550,65.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1983.0
99000,2,4,0,30957192,100,95.0,Torrelavit,"Alt Penedès, Barcelona",1996.0
175000,2,3,9,31175169,100,175.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
80000,2,3,9,32365979,90,80.0,Torrelavit,"Alt Penedès, Barcelona",1996.0
50000,1,3,4,32890379,232,99.0,Castellví de la Marca,"Alt Penedès, Barcelona",1996.0
145000,2,3,0,33148393,85,75.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
97000,2,5,1,33680774,170,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
147000,2,3,0,33680828,90,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
110000,2,3,1,33705657,180,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
280000,3,5,9,33717277,400,200.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
120000,1,4,0,33946773,100,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
105000,1,2,0,34052427,75,60.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",2007.0
200000,3,4,2,34391349,800,260.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
215000,2,3,0,405989,79,99.0,Avinyonet del Penedès,"Alt Penedès, Barcelona",1996.0
206000,2,4,9,34510488,850,139.0,Gelida,"Alt Penedès, Barcelona",2000.0
390000,3,3,4,34510552,330,99.0,Gelida,"Alt Penedès, Barcelona",1996.0
93000,1,4,0,34938521,75,70.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1970.0
147000,2,3,0,35811733,100,90.0,El Pla del Penedès,"Alt Penedès, Barcelona",2011.0
152000,1,3,0,36094013,75,70.0,El Pla del Penedès,"Alt Penedès, Barcelona",2010.0
115000,2,2,0,35263041,84,70.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
130000,2,3,2,35880278,615,140.0,Mediona,"Alt Penedès, Barcelona",1996.0
135000,2,3,0,36997708,95,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
