price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
5000000,14.0,14.0,3,82316655,3200,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3700000,3.0,4.0,3,82316615,42000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
960000,3.0,4.0,1,82316617,288,240,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
330000,2.0,2.0,1,82316680,110,70,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
450000,2.0,2.0,1,82316683,106,90,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2350000,4.0,5.0,3,82319302,900,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2000
1700000,5.0,6.0,7,82579364,4052,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1979
370000,1.0,3.0,1,82637931,70,69,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1190000,2.0,4.0,1,82714182,205,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1400000,2.0,4.0,3,82945131,240,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
330000,2.0,2.0,1,83025980,75,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
650000,2.0,3.0,1,82593574,90,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1680000,1.0,4.0,3,83084357,13794,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
990000,2.0,3.0,3,81511856,3347,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1500000,4.0,5.0,3,83206486,650,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1979
178000,1.0,1.0,1,83356447,40,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
3800000,4.0,5.0,7,83574650,17000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
445000,2.0,2.0,5,83574861,120,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
790000,2.0,3.0,1,83588715,130,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
850000,3.0,3.0,2,83730748,178,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2300000,5.0,7.0,7,83754794,12000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1695000,4.0,4.0,3,83427629,2425,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
380000,2.0,3.0,1,83836412,130,128,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2950000,5.0,4.0,2,83850638,1300,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
2750000,7.0,8.0,2,83885199,7000,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
790000,2.0,3.0,1,83915530,184,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
325000,2.0,2.0,1,83915531,75,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
960000,3.0,4.0,1,83915532,249,198,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
545000,3.0,3.0,3,83915535,225,150,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
495000,2.0,2.0,1,83915536,135,95,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
800000,2.0,2.0,3,83951596,6360,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
700000,4.0,4.0,5,81883806,154,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
780000,3.0,3.0,7,84078482,580,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1976
850000,2.0,3.0,6,84200103,315,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2011
280000,1.0,2.0,1,84201575,83,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",1978
320000,3.0,3.0,0,84268898,110,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",2003
2285000,5.0,5.0,3,84390895,700,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
550000,1.0,2.0,0,84520433,110,90,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
175000,1.0,1.0,1,83709484,40,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
439000,2.0,2.0,1,82111477,112,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
1200000,3.0,4.0,3,82383251,1119,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
790000,2.0,4.0,3,83492308,1400,,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
700000,2.0,3.0,6,83615646,280,175,Santa Eulalia del Río,"Ibiza, Balears (Illes)",
